,Name,Price,postDate,HasImage,Attributes,postID,contactInfo,distance
0,Samsung S8,140,2019-12-02 21:08,True,Unknown,7028814466,False,5.8292565744727645
1,Samsung Galaxy S8 Illuminated Selfie Case (NEW),12,2019-12-02 19:33,True,new,7019591329,True,23.247891137309747
2,Galaxy Samsung S8 Plus Unlocked,250,2019-12-02 19:01,True,excellent,7022795407,True,11.797474443019881
3,Galaxy Samsung S8 Plus Unlocked,250,2019-12-02 19:01,True,excellent,7022795550,True,11.797474443019881
4,Galaxy Samsung S8 Plus Unlocked,250,2019-12-02 19:00,True,excellent,7022795672,True,11.797474443019881
5,Samsung Galaxy S8 Plus Unlocked,250,2019-12-02 19:00,True,excellent,7022795895,True,11.797474443019881
6,Samsung Galaxy S8 Illuminated Selfie Case (NEW),12,2019-12-02 12:21,True,new,7028723739,True,23.247891137309747
7,Samsung Galaxy S8 Plus Boost Mobile,250,2019-12-02 08:05,True,like new,7018675201,True,2.114156881151909
8,Samsung Galaxy s8 plus,250,2019-12-02 00:04,True,like new,7021025836,False,14.849251339555515
9,Galaxy s8+,60,2019-12-01 23:28,True,good,7030518127,False,16.093159241408223
10,NEW $100 Samsung AKG Head Set (earbuds)--------- New S-10E Cover,39,2019-12-01 20:43,True,good,7013797482,False,18.544331350715467
11,Samsung s8,200,2019-12-01 08:43,True,Unknown,7028220668,False,13.058698165001628
12,Unlocked Samsung Galaxy S8,240,2019-11-30 13:29,True,excellent,7029757602,False,14.454135346227185
13,Case for Samsung Galaxy S8+ --- MAKE OFFER,10,2019-11-29 09:22,True,Unknown,7028997298,True,12.12631917530565
14,Samsung AI Case S-View Flip Cover for Galaxy S8+ - Black,10,2019-11-28 09:18,True,like new,7025518536,False,28.606307367580182
15,Unlocked Samsung Galaxy S8,200,2019-11-26 13:13,True,good,7027681119,False,21.58145216364907
16,Unlocked Samsung Galaxy S8+,300,2019-11-26 13:03,True,good,7027674009,False,21.58145216364907
17,Samsung Galaxy S8 Illuminated Selfie Case (NEW),12,2019-11-26 00:57,True,new,7027314398,True,23.247891137309747
18,Samsung Galaxy S8 Illuminated Selfie Case (NEW),12,2019-11-25 16:26,True,new,7010318895,True,23.247891137309747
19,SAMSUNG S8 64GB BLACK CRACKED SCREEN GOOD CONDITION,150,2019-11-25 15:02,True,Unknown,7023358080,True,18.58801538381235
20,SAMSUNG GALAXY S8 + JUICE PACK,250,2019-11-25 11:41,True,excellent,7026985427,False,16.87822244149898
21,Samsung galaxy S8 Unlocked ( all colors in stock ),249,2019-11-20 18:07,True,Unknown,7024129592,True,12.8509699991551
22,Samsung Galaxy S8/S8 Plus/ S9/ S9 Plus / Note 8/ Note 9 Repair,0,2019-11-20 17:55,True,Unknown,7024124372,True,12.714669937550394
23,Samsung Galaxy S8/S8 Plus/ S9/ S9 Plus / Note 8/ Note 9 Repair,0,2019-11-16 10:45,True,Unknown,7021333691,True,12.714669937550394
24,CASH for your LOCKED GALAXY S8 S9 S10 Note 8 or 9,350,2019-12-02 03:54,True,Unknown,7018430476,False,12.374731283630094
25,CASH for your LOCKED GALAXY S8 S9 S10 Note 8 or 9,350,2019-12-02 03:54,True,Unknown,7022233621,False,12.374731283630094
26,Mophie Juice Pack Designed and Made for Galaxy S8+  S8 Plus,20,2019-12-01 06:13,False,like new,7022063573,True,11.36474645482835
27,Brand New & 100% Authentic OtterBox Symmetry Series Case for Samsung G,45,2019-11-30 11:58,False,new,7029694727,False,13.392455778364626
28,iPhone / Samsung cracked Screen Technician,2,2019-11-26 10:35,True,Unknown,7027552394,True,18.812958613470965
29,Samsung Galaxy S9 Plus Unlocked ( all colors in stock),399,2019-11-20 18:09,True,Unknown,7024130632,True,12.714669937550394
30,▇▇▇ WE iPHONE & SAMSUNG ALL CARRIER NEW /USED @ 619-384-0928,999,2019-11-19 22:10,True,Unknown,7023552157,True,9.333879685355683
31,▇▇▇ WE iPHONE & SAMSUNG ALL CARRIER NEW /USED @ 619-384-0928,0,2019-11-19 21:48,True,Unknown,7023548204,True,9.333879685355683
32,▇▇▇ WE iPHONE & SAMSUNG ALL CARRIER NEW /USED @ 619-384-0928,0,2019-11-19 21:44,True,Unknown,7023547436,True,12.687232062916744
33,I Buy iPhones and Samsung,777,2019-11-18 13:40,True,Unknown,7022663031,True,6.984096224975709
34,I Buy iPhones and Samsung,777,2019-11-18 13:33,True,Unknown,7022658231,True,6.984096224975709
35,Premium Windshield Car Phone Mount for Tablet/Phones w/ Adjustable Arm,25,2019-12-02 14:27,True,Unknown,7030994100,True,12.12631917530565
36,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-12-01 17:19,True,Unknown,7030414738,False,1245.247032431583
37,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-12-01 16:45,True,Unknown,7030399014,False,1245.247032431583
38,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-12-01 15:20,True,Unknown,7030355801,False,1245.247032431583
39,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-12-01 14:46,True,Unknown,7030337420,False,1245.247032431583
40,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-12-01 13:46,True,Unknown,7030301081,False,1245.247032431583
41,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-12-01 12:09,True,Unknown,7030238601,False,1245.247032431583
42,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-12-01 11:37,True,Unknown,7030216824,False,1245.247032431583
43,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-30 18:35,True,Unknown,7029906019,False,1245.247032431583
44,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-30 16:11,True,Unknown,7029849189,False,1245.247032431583
45,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-30 15:46,True,Unknown,7029837511,False,1245.247032431583
46,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-30 14:58,True,Unknown,7029813755,False,1245.247032431583
47,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-30 14:04,True,Unknown,7029782959,False,1245.247032431583
48,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-30 13:24,True,Unknown,7029756873,False,1245.247032431583
49,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-30 11:57,True,Unknown,7029697080,False,1245.247032431583
50,FIRM PRICE! NEW in a Box HDMI 4K+USB 3.0x2+USB-C Converter Hub,30,2019-11-29 15:48,True,new,7025237944,False,11.36474645482835
51,FIRM PRICE! Brand New HDMI 4K+USB 3.0x2+USB-C Converter Hub,30,2019-11-28 13:44,True,new,7024554193,False,11.36474645482835
52,FIRM PRICE! NEW in a Package LED Light USB Type C Charging Cable,10,2019-11-28 13:30,True,new,7020177236,False,11.36474645482835
53,Firm Price! Brand New in a Box Tripod with Bluetooth Remote,30,2019-11-28 13:26,True,new,7015892810,True,11.36474645482835
54,Instant cash for junk cars + free towing!                                       ,1,2019-11-28 10:16,True,Unknown,7028623869,True,0.0
55,FIRM PRICE! Brand New HDMI 4K+USB 3.0x2+USB-C Converter Hub,30,2019-11-27 13:35,True,new,7023997238,False,11.36474645482835
56,💗 Cheapest in Town iPhone & Samsung Screen Repair 💗,25,2019-11-14 08:31,True,like new,7019914154,False,6.119242284165598
57,iPhone iPad Galaxy Note Expert Fixing Screens,1,2019-11-26 19:13,True,Unknown,7027850730,False,18.812958613470965
58,FIRM PRICE! NEW in a Box HDMI 4K+USB 3.0x2+USB-C Converter Hub,30,2019-11-26 10:23,True,new,7023329799,False,11.36474645482835
59,10000mAh Universal Portable Power Bank Qi Wireless Charger for iPhone,30,2019-11-26 08:05,True,new,7020895449,False,19.85258401851251
60,💗Cheapest in Town iPhone & Samsung Screen Repair 💗,25,2019-11-13 08:26,True,like new,7019256925,False,6.119242284165598
