,Name,Price,postDate,HasImage,Attributes,postID,contactInfo,distance
0,Iphone 6+  gold,150,2019-12-01 20:41,True,like new,7030479083,False,12.425562656399169
1,iPhone 6/6s/6+ 3500mAh charging case,10,2019-12-01 18:09,True,excellent,7030434989,False,14.820068996417623
2,Firm Price! NEW Glitter Case for iPhone 6 Plus/6S Plus,10,2019-12-01 16:24,True,new,7017205909,False,11.36474645482835
3,iPhone 6,225,2019-12-01 14:50,True,Unknown,7027165103,False,11.148828733710227
4,******BRAND NEW MOPHIE JUICE PACK AIR FOR IPHONE 6/6s,89,2019-12-01 09:32,True,new,7025790361,False,14.849251339555515
5,*****LIKE NEW APPLE IPHONE 6 WITH MOPHIE CHARGING CASE!*****,199,2019-12-01 09:32,True,like new,7025926133,False,14.849251339555515
6,iPhone 6 or 6s plus otterbox case with holster,10,2019-12-01 07:00,True,like new,7024866650,False,14.319937962385024
7,Iphone 6 case/Charger,30,2019-11-30 21:04,True,Unknown,7024140111,False,19.5404363556601
8,iPhone 6 - CDMA/GSM Unlocked - 16GB,100,2019-11-30 10:35,True,Unknown,7026001163,True,20.446911406324055
9,iPhone 6,140,2019-11-30 07:58,True,excellent,7029511065,True,2.6085850308228817
10,Two iPhone 6 boxes NO PHONE OR ACCESSORIES INCLUDED,10,2019-11-30 01:05,True,like new,7029397330,False,2.114156881151909
11,iPhone 6,105,2019-11-29 23:28,True,Unknown,7029387348,False,16.19670783214613
12,iPhone 6 64GB,155,2019-11-29 17:51,True,excellent,7029306749,False,3.7875894884451395
13,2 iPhone 6 SPRINT ONLY 16GB White Gold,140,2019-11-29 16:43,True,like new,7029247524,False,21.58145216364907
14,FIRM PRICE! NEW Leather Wallet Case for iPhone 6 Plus or 6s Plus,15,2019-11-29 15:50,True,new,7011430313,False,11.36474645482835
15,2 iPhone 6 SPRINT ONLY 16GB White Gold,140,2019-11-29 15:00,True,like new,7022203293,False,21.58145216364907
16,Excellent iPhone 6 16GB Used - SPRINT,100,2019-11-29 14:07,True,excellent,7029197279,False,11.545773629322172
17,iPhone 6 Plus 64gb Sprint,100,2019-11-29 11:51,True,fair,7021863260,True,15.118081163329002
18,iPhone 6 Plus 64gb Sprint,100,2019-11-29 11:38,True,good,7022680834,True,15.118081163329002
19,Iphone 6/7/8 Pink Speck candy shell case,10,2019-11-29 09:57,True,Unknown,7016703179,False,5.919368741228188
20,📲iPhone 6 7 8 7 8/plus ix ixr Screen Repair iPad glass FIX Repair P,0,2019-11-29 09:49,True,Unknown,7028973779,False,13.369987021648157
21,📲iPhone 6 7 8 7 8/plus ix ixr Screen Repair iPad glass FIX Repair P,0,2019-11-29 09:34,True,Unknown,7028973834,False,13.369987021648157
22,📲iPhone 6 7 8 7 8/plus ix ixr Screen Repair iPad glass FIX Repair P,0,2019-11-29 09:26,True,Unknown,7028973806,False,13.369987021648157
23,FIRM PRICE! NO OFFERS. NEW Speck 3D Case for iPhone 6/6s,20,2019-11-28 14:48,True,new,7028708364,False,11.36474645482835
24,📲iPhone 6 7 8   7 8/plus ix ixr Screen Repair iPad glass FIX Repair P,0,2019-11-27 13:52,False,Unknown,7028219841,True,21.861667431986334
25,🚗ON-SITE💯GUARANTEED iPhone 6 6s 7 8 7 8/plus screen Repair 619681318,0,2019-11-27 13:41,False,Unknown,7028226449,False,21.861667431986334
26,FIRM PRICE! Brand New in a Sealed Box Apple iPhone 6 (Total Wireless),120,2019-11-27 13:34,True,new,7024025294,False,11.36474645482835
27,📲iPhone 6 7 8   7 8/plus ix ixr Screen Repair iPad glass FIX Repair P,0,2019-11-27 12:34,False,Unknown,7028189892,True,15.69173500698638
28,📲iPhone 6 7 8   7 8/plus ix ixr Screen Repair iPad glass FIX Repair P,0,2019-11-27 12:32,False,Unknown,7028198940,True,15.69173500698638
29,📲iPhone 6 7 8   7 8/plus ix ixr Screen Repair iPad glass FIX Repair P,0,2019-11-27 12:23,False,Unknown,7028193687,True,15.69173500698638
30,📲iPhone 6 7 8   7 8/plus ix ixr Screen Repair iPad glass FIX Repair P,0,2019-11-27 12:25,False,Unknown,7028198561,True,15.69173500698638
31,📲iPhone 6 7 8   7 8/plus Screen Repair iPad glass FIX Repair Phone,0,2019-11-27 12:17,False,Unknown,7028198052,True,15.69173500698638
