,Name,Price,postDate,HasImage,Attributes,postID,contactInfo,distance
19,iPhone iPad Samsung Screen LCD Battery Repair 8/8+ 7/7+ /6S/6+ /5S,0,2019-12-02 12:34,True,Unknown,7026736423,False,3.1604504029266764
20,iPhone 7 Plus 128gb,260,2019-12-02 12:24,False,Unknown,7030893020,False,12.714669937550394
21,Unlocked iPhone 7 w/ Accessories,250,2019-12-02 12:18,False,Unknown,7030892581,False,12.714669937550394
22,Unlocked iPhone 7 w/ Accessories,250,2019-12-02 11:55,True,like new,7030881464,False,12.714669937550394
23,iPhone 7 Plus 128gb,260,2019-12-02 11:33,True,Unknown,7030861935,False,21.58145216364907
24,Unlocked IPhone 7 32gb,220,2019-12-02 11:30,True,Unknown,7020102379,True,21.58145216364907
25,iPhone iPad Samsung Screen LCD Battery Repair 8/8+ 7/7+ /6S/6+ /5S,0,2019-12-02 11:30,True,Unknown,7026736335,False,3.1604504029266764
26,"IPHONE 7 ,7 PLUS ICOUD BUYER",10000,2019-12-02 11:23,False,fair,7029360747,True,16.64027781287393
27,"IPHONE 7 ,7 PLUS ICOUD BUYER",10000,2019-12-02 11:23,False,fair,7029360874,True,16.64027781287393
28,"IPHONE 7 ,7 PLUS ICOUD BUYER",10000,2019-12-02 11:23,False,fair,7029360920,True,16.64027781287393
29,"IPHONE 7 ,7 PLUS ICOUD BUYER",10000,2019-12-02 11:23,False,fair,7029360966,True,16.64027781287393
30,iPhone iPad Samsung Screen LCD Battery Repair 8/8+ 7/7+ /6S/6+ /5S,0,2019-12-02 10:59,True,Unknown,7026736307,False,3.1604504029266764
31,32gb iphone 7 factory unlocked,225,2019-12-02 10:57,True,good,7027060459,True,8.38149755343288
32,32gb iphone 7 factory unlocked,225,2019-12-02 10:57,True,good,7027111915,True,8.38149755343288
33,iPhone 7 PLUS - UNLOCKED -256GB,375,2019-12-02 10:28,True,like new,7021516685,True,8.38149755343288
34,iPhone 7 Plus 256GB,375,2019-12-02 10:28,True,like new,7021531764,True,8.38149755343288
35,iPhone 7 Plus 128G Unlocked,300,2019-12-02 10:26,True,good,7030801270,False,24.492852813677054
36,iPhone wanted call or txt mee6l9x3o1-4-7/4-8/cCASHxREADY,900,2019-12-02 09:55,False,Unknown,7028039793,True,12.687232062916744
37,* *//Black**//**Mint COND**//- -MINT iPhone 7 Plus 128gb **print/***,100,2019-12-02 09:47,True,Unknown,7030708216,True,11.871013659060607
38,* *//Black**//**Mint COND**//- -MINT iPhone 7 Plus 128gb **print/***,100,2019-12-02 09:25,True,Unknown,7030708180,True,11.680405980298518
39,Tory Burch case for Iphone 7,30,2019-12-02 09:15,True,like new,7017164076,False,16.87822244149898
40,Kate Spade case for Iphone 7,15,2019-12-02 09:14,True,like new,7022546982,False,16.87822244149898
41,🎈iPhone wanted call or txt mee6l9x3o1-4-7/4-8/cCASHxREADY-/ MACBOOK,900,2019-12-02 09:09,False,Unknown,7030639353,True,12.687232062916744
42,iPhone 7 plus- excellent condition,225,2019-12-02 09:06,True,like new,7030727089,False,15.55465522632655
43,📲iPhone 6 7 8 7 8/plus Screen Repair iPad glass FIX Repair Phone,0,2019-12-02 08:55,True,Unknown,7026906249,False,8.38149755343288
44,iPhone 8 Plus / 7 Plus,10,2019-12-02 07:00,True,new,7030625657,False,11.344987515936785
45,Lifeproof FRĒ SERIES Waterproof Case for iPhone 8 & 7,30,2019-12-02 06:23,True,Unknown,7021161028,False,13.354379722495864
46,"IPHONE 7 ,7 PLUS ICOUD BUYER",10000,2019-12-01 21:13,False,fair,7029360776,True,16.64027781287393
47,** IPhone 7+ Plus - 32 GB - unlocked in Good Condition - $250 obo,250,2019-12-01 18:57,True,good,7030454393,False,9.333879685355683
48,** IPhone 7+ Plus - 32 GB - unlocked in PERFECT Condition - $300 obo,300,2019-12-01 18:51,True,like new,7030452157,False,5.8292565744727645
49,🎈iPhone wanted call or txt mee6l9x3o1-4-7/4-8/cCASHxREADY-/ MACBOOK,900,2019-12-01 18:44,False,Unknown,7029307978,True,12.687232062916744
50,"iPhone 8 Plus/7 Plus/6s Plus/6 Plus (5.5"") UAG Trooper Card Case",15,2019-12-01 18:44,True,excellent,7030428396,False,14.820068996417623
51,iPhone 7 Plus Black 32GB *excellent condition (works with any carrier),300,2019-12-01 17:15,True,Unknown,7025061938,False,13.420966436204997
52,IPhone 7 Plus 256gb,280,2019-12-01 16:32,True,Unknown,7030390822,False,21.58145216364907
53,🎈iPhone wanted call or txt mee6l9x3o1-4-7/4-8/cCASHxREADY-/ MACBOOK,900,2019-12-01 16:07,False,Unknown,7030358835,True,12.687232062916744
54,Unlocked IPhone 7 32gb,220,2019-12-01 15:58,True,Unknown,7023445484,True,21.58145216364907
55,Iphone 7 Plus 128Gig,260,2019-12-01 15:27,True,Unknown,7017073527,False,23.220769937508308
56,🎈iPhone wanted call or txt mee6l9x3o1-4-7/4-8/cCASHxREADY-/ MACBOOK,900,2019-12-01 12:44,False,Unknown,7030241475,True,12.687232062916744
57,"Cracked screen, fully functional iPhone 7 Plus 128 GB",180,2019-12-01 11:29,True,Unknown,7027920831,False,1245.247032431583
58,**//Print **MINT** iPhone 7 Plus 128gb* *//Black**//**Mint COND**//**/,100,2019-12-01 11:28,True,Unknown,7030189084,False,11.265175588620824
59,"Cracked screen, fully functional iPhone 7 Plus 128 GB",180,2019-12-01 11:27,True,Unknown,7030206796,False,1245.247032431583
60,**//Print **MINT** iPhone 7 Plus 128gb* *//Black**//**Mint COND**//**/,100,2019-12-01 11:21,True,Unknown,7030189083,False,11.207652005449622
61,iPhone 7 Plus 128gb,235,2019-12-01 10:52,True,Unknown,7030181800,False,23.316588248804617
62,iPhone 7 plus,250,2019-12-01 09:50,True,excellent,7030139583,False,12.714669937550394
63,//**X-men: Days Of Future Past iPhone 7 Plus Mint - //**Y-men - - -,100,2019-12-01 09:42,True,Unknown,7030063709,True,11.533039986076774
64,//**X-men: Days Of Future Past iPhone 7 Plus Mint - //**Y-men - - -,100,2019-12-01 09:05,True,Unknown,7030063700,True,11.827944727210436
65,otterbox defender ror 7&8 plus iphone,0,2019-12-01 08:40,False,Unknown,7026259021,True,33.67753331314531
66,Lifeproof FRĒ SERIES Waterproof Case for iPhone 8 & 7,30,2019-12-01 07:51,True,Unknown,7030066932,False,13.354379722495864
67,🎈iPhone wanted call or txt mee6l9x3o1-4-7/4-8/cCASHxREADY-/ MACBOOK,900,2019-12-01 07:07,False,Unknown,7030041924,True,12.687232062916744
68,Catalyst iPhone 7 or 8 case cost 90$ at stores waterproof drop proof sand proof,25,2019-12-01 06:43,True,new,7024472723,False,14.3312483606242
69,iPhone 7+ and Apple Watch,750,2019-11-30 22:44,True,Unknown,7027439808,False,16.87822244149898
70,iPhone 7,250,2019-11-30 20:07,True,Unknown,7013581734,False,22.045820092313335
71,Firm Price! Brand New in a Box Battery Case for iPhone 7/8,30,2019-11-30 16:58,True,new,7029858185,False,11.36474645482835
72,Mint Glass Protector / firm on price,0,2019-11-30 15:46,True,Unknown,7027440421,False,12.687232062916744
73,🎈iPhone wanted call or txt mee6l9x3o1-4-7/4-8/cCASHxREADY-/ MACBOOK,900,2019-11-30 15:35,False,Unknown,7018401563,True,12.687232062916744
74,iPhone 7 32gb t-mobile metro,275,2019-11-30 14:01,True,like new,7029778041,False,16.19670783214613
75,🎈iPhone wanted call or txt mee6l9x3o1-4-7/4-8/cCASHxREADY-/ MACBOOK,900,2019-11-30 11:35,False,Unknown,7029648052,True,12.687232062916744
76,Slighlty cracked Glass Protector / negotiable,0,2019-11-30 11:28,True,Unknown,7010978540,False,16.093159241408223
77,Slighlty cracked Glass Protector / negotiable,0,2019-11-30 11:17,True,Unknown,7010978542,False,16.093159241408223
78,iPhone 8 Plus/7 Plus/6 Plus/6s Plus 4000mAh charging case Rose Gold,10,2019-11-30 10:15,True,like new,7025503718,False,14.820068996417623
79,"iPhone Clear Case with Ring for iPhone 8 Plus, 7 Plus",6,2019-11-30 09:24,True,excellent,7025639026,False,7.879326191961453
80,Lifeproof FRĒ SERIES Waterproof Case for iPhone 8 & 7,30,2019-11-30 07:56,True,Unknown,7022304726,False,13.354379722495864
81,(Unlocked) Gold Apple iPhone 7- 128G,300,2019-11-30 06:39,True,new,7029463664,False,20.91020898145237
82,iPhone 7 black 128gb (unlocked),270,2019-11-29 23:53,True,like new,7029390142,False,6.1423166155169335
83,2 Brand New iPhone 7 Cases,40,2019-11-29 10:35,True,new,7029053218,False,5.919368741228188
84,2 Brand New iPhone 7 Cases,40,2019-11-29 10:36,True,new,7029054291,False,5.919368741228188
85,Brand New iPhone 7 Sonix Case,25,2019-11-29 10:13,True,new,7029036505,False,5.919368741228188
86,Brand New iPhone 7 Sonix Case,25,2019-11-29 10:12,True,new,7029035585,False,5.919368741228188
87,Brand New iPhone 7 Kate Spade Case,25,2019-11-29 10:09,True,new,7029033589,False,5.919368741228188
88,Brand New iPhone 7 Kate Spade Case,25,2019-11-29 10:11,True,new,7029034545,False,5.919368741228188
89,Iphone 6/7/8 Pink Speck candy shell case,10,2019-11-29 09:57,True,Unknown,7016703179,False,5.919368741228188
90,Brand New Factory Unlocked iPhone 7 128GB Black,400,2019-11-29 09:54,True,new,7029021790,False,5.919368741228188
91,Brand New Factory Unlocked iPhone 7 128GB Black,400,2019-11-29 09:56,True,new,7029023104,False,5.919368741228188
92,📲iPhone 6 7 8 7 8/plus ix ixr Screen Repair iPad glass FIX Repair P,0,2019-11-29 09:49,True,Unknown,7028973779,False,13.369987021648157
93,📲iPhone 6 7 8 7 8/plus ix ixr Screen Repair iPad glass FIX Repair P,0,2019-11-29 09:34,True,Unknown,7028973834,False,13.369987021648157
94,📲iPhone 6 7 8 7 8/plus ix ixr Screen Repair iPad glass FIX Repair P,0,2019-11-29 09:26,True,Unknown,7028973806,False,13.369987021648157
95,IPhone 7 Plus,100,2019-11-28 16:17,True,good,7028739055,False,16.87822244149898
96,"GALAXY 7 EDGE, TWO iPHONE 7",510,2019-11-28 16:10,True,excellent,7028737554,False,33.67753331314531
97,IPads gen 7 and iPhone 11s,0,2019-11-28 15:47,True,Unknown,7028731867,False,16.87822244149898
98,iPhone 11s and gen 7 iPads,0,2019-11-28 15:46,True,Unknown,7028731458,False,16.87822244149898
99,iPhone 7 128 gb WITH Headphones +MORE,300,2019-11-28 13:02,True,like new,7025892770,True,13.420966436204997
100,Print **MINT** iPhone 7 Plus 128gb unlocked *@pplE*,100,2019-11-28 09:32,True,Unknown,7028573369,True,11.533039986076774
101,Print **MINT** iPhone 7 Plus 128gb unlocked *@pplE*,100,2019-11-28 09:25,True,Unknown,7028573359,True,11.918978619939368
102,iPhone 7 128GB / Silver / Unlocked GSM Networks (AT&T/T-Mobile),260,2019-11-28 07:57,True,excellent,7028554159,False,2.22786771072064
103,iPhone 7 Plus 32G Verizon Brand New Unopened Box,300,2019-11-28 00:35,True,new,7010505444,False,13.396103789966118
104,Iphone 7 32GB,200,2019-11-27 21:23,True,like new,7028454044,False,8.892552314742716
105,Iphone 8+/8 7+/7 Home button repair service,40,2019-11-27 21:13,True,Unknown,7028452235,False,23.247891137309747
106,iPhone 7 128G Rose Gold Unlock At&t,300,2019-11-27 14:05,True,excellent,7028300435,False,43.3832094760194
107,📲iPhone 6 7 8   7 8/plus ix ixr Screen Repair iPad glass FIX Repair P,0,2019-11-27 13:52,False,Unknown,7028219841,True,21.861667431986334
108,📲iPhone 6 7 8   7 8/plus Screen Repair iPad glass FIX Repair Phone,0,2019-11-27 13:47,False,Unknown,7028225113,True,21.861667431986334
109,🚗ON-SITE💯GUARANTEED iPhone 6 6s 7 8 7 8/plus screen Repair 619681318,0,2019-11-27 13:41,False,Unknown,7028226449,False,21.861667431986334
110,iPhone iPad Samsung Screen LCD Battery Repair 8/8+ 7/7+ /6S/6+ /5S,0,2019-11-27 12:35,True,Unknown,7017293267,False,2.6085850308228817
111,📲iPhone 6 7 8   7 8/plus ix ixr Screen Repair iPad glass FIX Repair P,0,2019-11-27 12:34,False,Unknown,7028189892,True,15.69173500698638
112,📲iPhone 6 7 8   7 8/plus ix ixr Screen Repair iPad glass FIX Repair P,0,2019-11-27 12:32,False,Unknown,7028198940,True,15.69173500698638
113,📲iPhone 6 7 8   7 8/plus ix ixr Screen Repair iPad glass FIX Repair P,0,2019-11-27 12:23,False,Unknown,7028193687,True,15.69173500698638
114,📲iPhone 6 7 8   7 8/plus ix ixr Screen Repair iPad glass FIX Repair P,0,2019-11-27 12:25,False,Unknown,7028198561,True,15.69173500698638
115,📲iPhone 6 7 8   7 8/plus Screen Repair iPad glass FIX Repair Phone,0,2019-11-27 12:17,False,Unknown,7028198052,True,15.69173500698638
116,📲iPhone 6 7 8   7 8/plus ix ixr Screen Repair iPad glass FIX Repair P,0,2019-11-27 12:15,False,Unknown,7028199304,True,15.69173500698638
117,📲iPhone 6 7 8   7 8/plus Screen Repair iPad glass FIX Repair Phone,0,2019-11-27 12:06,False,Unknown,7023316823,True,15.69173500698638
118,📲iPhone 6 7 8   7 8/plus Screen Repair iPad glass FIX Repair Phone,0,2019-11-27 12:06,False,Unknown,7023336804,True,15.69173500698638
119,📲iPhone 6 7 8   7 8/plus Screen Repair iPad glass FIX Repair Phone,0,2019-11-27 12:06,False,Unknown,7023339497,True,15.69173500698638
120,📲iPhone 6 7 8   7 8/plus Screen Repair iPad glass FIX Repair Phone,0,2019-11-27 12:06,False,Unknown,7023348107,True,15.69173500698638
121,📲iPhone 6 7 8   7 8/plus ix ixr Screen Repair iPad glass FIX Repair P,0,2019-11-27 11:54,False,Unknown,7028175316,True,15.69173500698638
122,📲iPhone 6 7 8   7 8/plus ix ixr Screen Repair iPad glass FIX Repair P,0,2019-11-27 11:54,False,Unknown,7028176361,True,15.69173500698638
123,📲iPhone 6 7 8   7 8/plus ix ixr Screen Repair iPad glass FIX Repair P,0,2019-11-27 11:51,False,Unknown,7028188148,True,15.69173500698638
124,📲iPhone 6 7 8   7 8/plus ix ixr Screen Repair iPad glass FIX Repair P,0,2019-11-27 11:24,False,Unknown,7028167460,True,15.69173500698638
125,iPhone 7 32Gb Brand new,99,2019-11-26 18:51,True,new,7027831163,True,5.914371785510171
126,iPhone 7 Plus - 128GB - Rose Gold,239,2019-11-26 17:35,True,like new,7027829672,True,21.942059386855483
127,iPhone 7,200,2019-11-26 16:17,True,Unknown,7027793528,True,16.19670783214613
128,iPhone wanted call or txt mee6l9x3o1-4-7/4-8/cCASHxREADY,900,2019-11-26 15:59,False,Unknown,7009668343,True,12.687232062916744
129,📲iPhone 6 7 8   7 8/plus Screen Repair iPad glass FIX Repair Phone,0,2019-11-26 13:58,False,Unknown,7027648435,True,15.69173500698638
130,📲iPhone 6 7 8   7 8/plus Screen Repair iPad glass FIX Repair Phone,0,2019-11-26 13:35,False,Unknown,7027653770,True,15.69173500698638
131,📲iPhone 6 7 8   7 8/plus ix ixr  Screen Repair iPad glass FIX Repair,0,2019-11-26 13:27,False,Unknown,7027649044,True,15.69173500698638
132,📲iPhone 6 7 8   7 8/plus ix ixr  Screen Repair iPad glass FIX Repair,0,2019-11-26 13:21,False,Unknown,7027651811,True,15.69173500698638
133,📲iPhone 6 7 8   7 8/plus ix ixr  Screen Repair iPad glass FIX Repair,0,2019-11-26 13:16,False,Unknown,7027653290,True,15.69173500698638
134,iPhone wanted call or txt mee6l9x3o1-4-7/4-8/cCASHxREADY,900,2019-11-26 13:08,False,Unknown,7009183527,True,12.687232062916744
135,📲iPhone 6 7 8   7 8/plus ix ixr  Screen Repair iPad glass FIX Repair,0,2019-11-26 13:10,False,Unknown,7027649406,True,15.69173500698638
136,📲iPhone 6 7 8   7 8/plus ix ixr  Screen Repair iPad glass FIX Repair,0,2019-11-26 13:04,False,Unknown,7027652238,True,15.69173500698638
137,🚗ON-SITE💯GUARANTEED iPhone 6 6s 7 8 7 8/plus screen Repair 619681318,0,2019-11-26 12:59,False,Unknown,7023346621,True,15.69173500698638
138,📲iPhone 6 7 8   7 8/plus ix ixr Screen Repair glass FIX Repair Phone,0,2019-11-26 12:59,False,Unknown,7023374502,True,15.69173500698638
139,🚗ON-SITE💯GUARANTEED iPhone 6 6s 7 8 7 8/plus screen Repair 619681318,0,2019-11-26 12:59,False,Unknown,7023395838,True,15.69173500698638
140,📲iPhone 6 7 8   7 8/plus Screen Repair iPad glass FIX Repair Phone,0,2019-11-26 12:27,False,Unknown,7023374908,True,15.69173500698638
141,📲iPhone 6 7 8   7 8/plus Screen Repair iPad glass FIX Repair Phone619,0,2019-11-26 12:27,False,Unknown,7023375950,True,15.69173500698638
142,🚗ON-SITE💯GUARANTEED iPhone 6 6s 7 8 7 8/plus screen Repair 619681318,0,2019-11-26 11:50,False,Unknown,7023247136,True,15.69173500698638
143,📲iPhone 6 7 8   7 8/plus Screen Repair iPad glass FIX Repair Phone,0,2019-11-26 11:47,False,Unknown,7023316485,True,15.69173500698638
144,🚗ON-SITE💯GUARANTEED iPhone 6 6s 7 8 7 8/plus screen Repair 619681318,0,2019-11-26 11:45,False,Unknown,7023289432,True,15.69173500698638
145,📲iPhone 6 7 8   7 8/plus Screen Repair iPad glass FIX Repair Phone,0,2019-11-26 11:42,False,Unknown,7023324394,True,15.69173500698638
146,📲iPhone 6 7 8   7 8/plus Screen Repair iPad glass FIX Repair Phone,0,2019-11-26 11:42,False,Unknown,7023338827,True,15.69173500698638
147,📲iPhone 6 7 8   7 8/plus Screen Repair iPad glass FIX Repair Phone,0,2019-11-26 11:38,False,Unknown,7027562745,True,21.861667431986334
148,iPhone 7 Plus unlocked,299,2019-11-26 11:12,True,Unknown,7027594315,True,14.573822163862479
149,🚗ON-SITE💯GUARANTEED iPhone 6 6s 7 8 7 8/plus screen Repair 619681318,0,2019-11-26 11:02,False,Unknown,7023247974,True,15.69173500698638
150,📲iPhone 6 7 8   7 8/plus Screen Repair iPad glass FIX Repair Phone,0,2019-11-26 11:04,False,Unknown,7023347100,True,15.69173500698638
151,🚗ON-SITE💯GUARANTEED iPhone 6 6s 7 8 7 8/plus screen Repair 619681318,0,2019-11-26 11:00,False,Unknown,7023227037,True,15.69173500698638
152,🚗ON-SITE💯GUARANTEED iPhone 6 6s 7 8 7 8/plus screen Repair 619681318,0,2019-11-26 10:57,False,Unknown,7023247604,True,15.69173500698638
153,🚗ON-SITE💯GUARANTEED iPhone 6 6s 7 8 7 8/plus screen Repair 619681318,0,2019-11-26 10:57,False,Unknown,7023248769,True,15.69173500698638
154,🚗ON-SITE💯GUARANTEED iPhone 6 6s 7 8 7 8/plus screen Repair 619681318,0,2019-11-26 10:56,False,Unknown,7025864358,False,15.69173500698638
155,🚗ON-SITE💯GUARANTEED iPhone 6 6s 7 8 7 8/plus screen Repair 619681318,0,2019-11-26 10:56,False,Unknown,7023246655,True,15.69173500698638
156,📲iPhone 6 7 8   7 8/plus Screen Repair iPad glass FIX Repair Phone 61,0,2019-11-26 10:40,False,Unknown,7025873383,True,15.69173500698638
157,📲iPhone 6 7 8   7 8/plus Screen Repair iPad glass FIX Repair Phone 61,0,2019-11-26 10:39,False,Unknown,7025873678,True,15.69173500698638
158,📲iPhone 6 7 8   7 8/plus Screen Repair iPad glass FIX Repair Phone 61,0,2019-11-26 10:39,False,Unknown,7025874947,True,15.69173500698638
159,📲iPhone 6 7 8   7 8/plus Screen Repair iPad glass FIX Repair Phone 61,0,2019-11-26 10:39,False,Unknown,7025896804,True,15.69173500698638
160,📲iPhone 6 7 8   7 8/plus Screen Repair iPad glass FIX Repair Phone 61,0,2019-11-26 10:39,False,Unknown,7025904129,True,15.69173500698638
161,📲iPhone 6 7 8   7 8/plus Screen Repair iPad glass FIX Repair Phone 61,0,2019-11-26 10:39,False,Unknown,7025905012,True,15.69173500698638
162,📲iPhone 6 7 8   7 8/plus Screen Repair iPad glass FIX Repair Phone 61,0,2019-11-26 10:33,False,Unknown,7025905351,True,15.69173500698638
163,📲iPhone 6 7 8   7 8/plus Screen Repair iPad glass FIX Repair Phone 61,0,2019-11-26 10:33,False,Unknown,7025905703,True,15.69173500698638
164,📲iPhone 6 7 8   7 8/plus Screen Repair iPad glass FIX Repair Phone 61,0,2019-11-26 10:32,False,Unknown,7025888987,True,15.69173500698638
165,📲iPhone 6 7 8   7 8/plus Screen Repair iPad glass FIX Repair Phone 61,0,2019-11-26 10:32,False,Unknown,7025897173,True,15.69173500698638
166,📲iPhone 6 7 8   7 8/plus Screen Repair iPad glass FIX Repair Phone 61,0,2019-11-26 10:32,False,Unknown,7025904648,True,15.69173500698638
167,📲iPhone 6 7 8   7 8/plus Screen Repair iPad glass FIX Repair Phone 61,0,2019-11-26 10:31,False,Unknown,7025927197,True,15.69173500698638
168,📲iPhone 6 7 8   7 8/plus Screen Repair iPad glass FIX Repair Phone 61,0,2019-11-26 10:31,False,Unknown,7025927885,True,15.69173500698638
169,📲iPhone 6 7 8   7 8/plus Screen Repair iPad glass FIX Repair Phone 61,0,2019-11-26 10:31,False,Unknown,7025929671,True,15.69173500698638
170,iPhone 7 Plus Red 256gb,399,2019-11-26 09:36,True,excellent,7027517938,False,5.174588678026387
171,iPhone wanted call or txt mee6l9x3o1-4-7/4-8/cCASHxREADY,900,2019-11-26 07:52,False,Unknown,7008799830,True,12.687232062916744
172,iphone 7 replacement screen,60,2019-11-25 21:03,True,Unknown,7013794812,False,14.230132440225661
173,iPhone 7and 7+,0,2019-11-25 19:15,False,Unknown,7027250197,True,23.247891137309747
174,iPhone 7 - 32gb Unlocked,200,2019-11-25 18:33,True,excellent,7024060873,False,19.37488034516771
175,iPhone 7 unlocked,100,2019-11-25 16:51,True,Unknown,7025077473,False,68.63726689703584
176,gold iPhone 7 128gb,200,2019-11-25 14:46,True,Unknown,7027118948,True,17.23491510997887
177,📲iPhone 6 7 8   7 8/plus ix ixr Screen Repairglass FIX Repair Phone61,0,2019-11-25 12:11,False,Unknown,7023946996,True,21.861667431986334
178,📲iPhone 6 7 8   7 8/plus ix ixr Screen Repairglass FIX Repair Phone61,0,2019-11-25 12:11,False,Unknown,7023951154,True,21.861667431986334
179,📲iPhone 6 7 8   7 8/plus ix ixr Screen Repairglass FIX Repair Phone61,0,2019-11-25 12:12,False,Unknown,7023955143,True,15.69173500698638
180,📲iPhone 6 7 8   7 8/plus ix ixr Screen Repairglass FIX Repair Phone61,0,2019-11-25 12:02,False,Unknown,7023949663,True,21.861667431986334
181,📲iPhone 6 7 8   7 8/plus Screen Repair iPad glass FIX Repair Phone,0,2019-11-25 11:59,False,Unknown,7023336472,True,15.69173500698638
182,📲iPhone 6 7 8   7 8/plus Screen Repair iPad glass FIX Repair Phone,0,2019-11-25 11:56,False,Unknown,7023338119,True,15.69173500698638
183,📲iPhone 6 7 8   7 8/plus Screen Repair iPad glass FIX Repair Phone,0,2019-11-25 11:56,False,Unknown,7023339177,True,15.69173500698638
184,📲iPhone 6 7 8   7 8/plus Screen Repair iPad glass FIX Repair Phone,0,2019-11-25 11:56,False,Unknown,7023957686,True,15.69173500698638
185,iPhone iPad Samsung Screen LCD Battery Repair 8/8+ 7/7+ /6S/6+ /5S,0,2019-11-25 08:06,True,Unknown,7017293257,False,2.6085850308228817
186,cheap iPhone repair,54,2019-12-02 19:18,True,new,7031114619,True,13.810838971329193
187,iPhones for sale 5s 6s+ 7+ X Xs,1,2019-12-02 18:36,False,good,7026390434,True,14.849251339555515
188,iPhone 6 - CDMA/GSM Unlocked - 16GB,100,2019-12-02 17:55,True,Unknown,7026001163,True,20.446911406324055
189,iPhone repair - I come to you,1,2019-12-02 17:34,False,Unknown,7028600671,True,13.851058101515777
190,Factory unlocked iPhone 7plus-128GB Ready to use,340,2019-12-02 17:10,True,Unknown,7031053729,True,22.92187936629286
191,Like New - 256gb - Rose Gold - iPhone 8 Plus,450,2019-12-02 16:09,False,like new,7030996093,True,8.892552314742716
192,Original iPhone chargers can meet anywhere in SD area,10,2019-12-02 11:28,True,new,7025933907,False,18.544331350715467
193,iPhone 6s Plus - Factory Unlocked - 64GB,250,2019-12-02 10:28,True,like new,7021504180,True,8.38149755343288
194,iPhone 6s Plus - Factory Unlocked - 64GB,250,2019-12-02 10:28,True,like new,7021519674,True,8.38149755343288
195,iPhone 6s Plus - Factory Unlocked - 64GB,250,2019-12-02 10:28,True,like new,7021520735,True,8.38149755343288
196,iPhone 6s Plus - Factory Unlocked - 64GB,250,2019-12-02 10:28,True,like new,7021533982,True,8.38149755343288
197,iPhone 6s Plus - Factory Unlocked - 64GB,250,2019-12-02 10:28,True,like new,7021534134,True,8.38149755343288
198,iPhone 6s Plus - Factory Unlocked - 64GB,250,2019-12-02 10:28,True,like new,7021534267,True,8.38149755343288
199,iPhone 6s Plus - Factory Unlocked - 64GB,250,2019-12-02 10:28,True,like new,7021565598,True,8.38149755343288
200,iPhone repair - I come to you,1,2019-12-02 10:11,False,Unknown,7030718223,True,13.851058101515777
201,We FIX Cell Phones- iPhone Repair & We FlaSh PhOnes to Boost Mobile,0,2019-12-02 09:51,True,Unknown,7028540970,False,3.1604504029266764
202,iPhone repair - I come to you,1,2019-12-02 08:57,False,Unknown,7028206068,True,13.851058101515777
203,We FIX Cell Phones- iPhone Repair & We FlaSh PhOnes to Boost Mobile,0,2019-12-02 07:58,True,Unknown,7028540950,False,3.1604504029266764
204,We FIX Cell Phones- iPhone Repair & We FlaSh PhOnes to Boost Mobile,0,2019-12-02 07:50,True,Unknown,7028540984,False,3.1604504029266764
205,Interested in buying an iPhone,12345,2019-12-02 07:12,True,Unknown,7020890491,True,6.1423166155169335
