,Name,Price,postDate,HasImage,Attributes,postID,contactInfo,distance
0,Google Pixel 3,300,2019-11-29 21:53,True,new,7029373321,False,10.872661324691707
1,Google Pixel 3,375,2019-11-29 16:10,True,new,7029262083,False,10.658264005575704
2,Pixel 3 XL (64GB),350,2019-11-27 16:06,True,excellent,7024860810,False,19.472814160870467
3,Google pixel 3 xl,250,2019-11-26 16:00,False,excellent,7027784767,False,19.5404363556601
4,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-12-01 17:19,True,Unknown,7030414738,False,1245.247032431583
5,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-12-01 16:45,True,Unknown,7030399014,False,1245.247032431583
6,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-12-01 15:20,True,Unknown,7030355801,False,1245.247032431583
7,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-12-01 14:46,True,Unknown,7030337420,False,1245.247032431583
8,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-12-01 13:46,True,Unknown,7030301081,False,1245.247032431583
9,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-12-01 12:09,True,Unknown,7030238601,False,1245.247032431583
10,USB C Flash Drive for Google Phone,35,2019-11-30 19:05,True,new,7012624180,False,5.8292565744727645
11,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-30 18:35,True,Unknown,7029906019,False,1245.247032431583
12,Google Titan Security Key Bundle (Two),25,2019-11-30 15:26,True,new,7028383595,False,9.966987197439353
13,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-30 14:04,True,Unknown,7029782959,False,1245.247032431583
14,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-30 13:24,True,Unknown,7029756873,False,1245.247032431583
15,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-30 11:57,True,Unknown,7029697080,False,1245.247032431583
16,FIRM PRICE! NEW in a Box HDMI 4K+USB 3.0x2+USB-C Converter Hub,30,2019-11-29 15:48,True,new,7025237944,False,11.36474645482835
17,FIRM PRICE! Brand New HDMI 4K+USB 3.0x2+USB-C Converter Hub,30,2019-11-28 13:44,True,new,7024554193,False,11.36474645482835
