,Name,Price,postDate,HasImage,Attributes,postID,contactInfo,distance
0,Iphone X max 256Gb T-mobile only,680,2019-11-29 21:52,True,excellent,7029373136,False,21.58145216364907
1,iPhone X 256 white AT&T,450,2019-11-29 19:16,True,excellent,7029335924,False,5.984698348806381
2,iPhone X 256GB,500,2019-11-29 17:12,True,Unknown,7025869113,True,10.246047191510852
3,FIRM PRICE! NO Offers. Brand New Premium Case for iPhone X or XS,15,2019-11-29 15:47,True,new,7020795575,False,11.36474645482835
4,iPhone X 256GB,480,2019-11-29 15:40,True,Unknown,7028269839,True,10.246047191510852
5,FIRM PRICE! NO Offers. NEW Case for iPhone X or XS,15,2019-11-29 15:35,True,new,7011404455,False,11.36474645482835
6,256GB IPHONE X UNLOCKED FOR ANY CARRIER HABLO ESPAÑOL,550,2019-11-29 14:55,True,like new,7025916202,False,12.687232062916744
7,Cellphone battery pack for iPhone X or Iphone XS,30,2019-11-29 14:32,True,like new,7017024626,False,19.5404363556601
8,IPHONE X 256GB UNLOCKED FOR ANY CELLPHONE COMPANY HABLO ESPAÑOL,550,2019-11-29 14:31,True,like new,7020951660,False,6.1423166155169335
9,Iphone X 256 Verizon unlocked,525,2019-11-29 14:32,True,excellent,7029211426,False,13.058698165001628
10,IPhone X 256gb unlocked accessories included everything works,550,2019-11-29 14:29,True,like new,7024112471,False,19.5404363556601
11,IPHONE X OR IPHONE XS CELLPHONE CASE / CHARGING CASE,30,2019-11-29 14:15,True,like new,7026006757,False,9.333879685355683
12,Original iPhone chargers can meet anywhere in SD area,10,2019-11-29 14:10,True,new,7025933907,False,9.333879685355683
13,Apple - iPhone X 256GB - Silver (NEW),700,2019-11-29 13:48,True,Unknown,7014245641,False,12.12631917530565
14,IPhone X Case Game Console Play Gameboy Tetris,10,2019-11-29 13:47,True,new,7029185110,False,13.058698165001628
15,BUYER%% iPhone 8 Plus*PASSCODE*BrandNew**iPhone X [;,0,2019-11-29 13:17,True,Unknown,7029084190,False,12.374731283630094
16,BUYER%% iPhone 8 Plus*PASSCODE*BrandNew**iPhone X [;,0,2019-11-29 13:04,True,Unknown,7029084230,False,12.374731283630094
17,Hey!WE ARE Ttop PASSWORD Iphone BuyeR 8+/ X--neded ~%,0,2019-11-29 12:54,True,excellent,7029072148,False,12.12631917530565
18,BUYER%% iPhone 8 Plus*PASSCODE*BrandNew**iPhone X [;,0,2019-11-29 12:30,True,Unknown,7029084255,False,12.374731283630094
19,Iphone X - Silver - Like New,550,2019-11-29 12:16,True,like new,7029126024,False,13.058698165001628
20,Yes!!Buy iPhone 8 Plus=LOCK=Brand New==iPhone X,0,2019-11-29 12:00,True,good,7029070503,False,12.12631917530565
21,BUYER%% NEED=ED==iPHONE 11-X,0,2019-11-29 12:00,True,like new,7029089516,False,9.588559419973983
22,BUYER%% NEED=ED==iPHONE 11-X,0,2019-11-29 11:49,True,like new,7029089511,False,9.588559419973983
23,iPhone X | 256GB | AT&T,500,2019-11-29 10:50,True,excellent,7028994229,False,21.612422698344233
24,Apple iPhone X 64GB Black Unlocked,520,2019-11-29 10:05,True,like new,7027018431,False,9.243227078260857
25,New BodyGuardz Apple iPhone Xs/X Tempered Glass Screen Protector,35,2019-11-29 09:57,True,new,7014181278,False,5.919368741228188
26,New BodyGuardz Apple iPhone Xs/X Tempered Glass Screen Protector,35,2019-11-29 09:57,True,new,7014189427,False,5.919368741228188
27,New BodyGuardz Apple iPhone Xs/X Tempered Glass Screen Protector,35,2019-11-29 09:57,True,new,7014190543,False,5.919368741228188
28,256 GB iPhone x - like new,490,2019-11-29 09:53,True,Unknown,7029021167,False,3.0301873780058166
29,iPhone X Silver 64gb,450,2019-11-29 08:12,True,like new,7028946520,True,9.65655289466007
30,Iphone x,499,2019-11-28 23:38,True,excellent,7028819534,False,11.344987515936785
31,"iPhone X 256GB , UnLocked",580,2019-11-28 22:32,True,excellent,7011042103,False,2.22786771072064
32,APPLE iPHONE PARTS /LOCKED X 8PLS;' I WANTSS;.SELL ME Now@!,0,2019-11-28 16:54,True,Unknown,7028718204,False,4.627745735134717
33,APPLE iPHONE PARTS /LOCKED X 8PLS;' I WANTSS;.SELL ME Now@!,0,2019-11-28 16:50,True,Unknown,7028718191,False,4.627745735134717
34,Like New iPhone X 256GB AppleCare+ (Unlocked),625,2019-11-28 16:46,True,like new,7028743051,False,5.9205764241137
35,APPLE iPHONE PARTS /LOCKED X 8PLS;' I WANTSS;.SELL ME Now@!,0,2019-11-28 16:35,True,Unknown,7028718222,False,4.627745735134717
36,FIRM PRICE! NO Offers. Brand New Premium Case for iPhone X or XS,15,2019-11-28 13:29,True,new,7020184038,False,11.36474645482835
37,FIRM PRICE! NO Offers. NEW Case for iPhone X or XS,15,2019-11-28 13:17,True,new,7015648095,False,11.36474645482835
38,FIRM PRICE! NO Offers. NEW Case for iPhone X or XS,15,2019-11-28 13:13,True,new,7010981108,False,11.36474645482835
39,iPhone X buyer!!iPh@ne 8+ ICLU@d,0,2019-11-28 13:04,True,like new,7028642653,False,12.374731283630094
40,Iphone X UNLOCKED - Black 256 GB - Gently Used,500,2019-11-28 12:37,True,good,7025743855,False,12.026527656315686
41,iPhone X buyer!!iPh@ne 8+ ICLU@d,0,2019-11-28 12:23,True,like new,7028642673,False,12.374731283630094
42,iphone x cases ( 9 cases for only $10),10,2019-11-28 11:39,True,new,7028655354,True,18.812958613470965
43,CAS##$%H IPHONE x xs max xr {BUYER}callme@@,0,2019-11-28 11:31,True,Unknown,7028606142,True,8.38149755343288
44,CAS##$%H IPHONE x xs max xr {BUYER}callme@@,0,2019-11-28 11:23,True,Unknown,7028606154,True,8.38149755343288
45,Slighlty cracked Glass Protector / negotiable,0,2019-11-28 11:10,True,Unknown,7010978540,False,16.093159241408223
46,CAS##$%H IPHONE x xs max xr {BUYER}callme@@,0,2019-11-28 10:57,True,Unknown,7028606109,True,8.38149755343288
47,Slighlty cracked Glass Protector / negotiable,0,2019-11-28 10:26,True,Unknown,7010978542,False,16.093159241408223
48,BUYRER%% Wan;Ted Phone iPHONE -X-8 Sealed iN BoX.,0,2019-11-28 09:54,True,Unknown,7014643839,False,10.524414242987824
49,X-MAX LOCKED 1oS IPHONE top BUYER@XS..XR..X ###,0,2019-11-28 09:14,True,Unknown,7028553111,False,14.400094573339953
50,X-MAX LOCKED 1oS IPHONE top BUYER@XS..XR..X ###,0,2019-11-28 09:13,True,Unknown,7028553129,False,14.400094573339953
51,Sell me your Iphone X ! Top %^& BuyeR!,0,2019-11-28 09:13,True,like new,7028559410,False,8.837883911520976
52,X-MAX LOCKED 1oS IPHONE top BUYER@XS..XR..X ###,0,2019-11-28 09:08,True,Unknown,7028553086,False,14.400094573339953
53,Sell me your Iphone X ! Top %^& BuyeR!,0,2019-11-28 08:52,True,like new,7028559400,False,8.837883911520976
54,iPhone X,525,2019-11-28 07:48,True,good,7027207352,False,24.74078410915116
55,NE##@W Sell At iPhone X @tt,0,2019-11-28 06:48,True,like new,7028505046,False,12.687232062916744
56,NE##@W Sell At iPhone X @tt,0,2019-11-28 05:57,True,like new,7028505039,False,12.687232062916744
